Temperature,Humidity,Soil pH,Rainfall,Light Intensity,Health Score
25.353309403609124,79.32824211716837,5.909750561856388,86.60945239964764,2763.7054356350873,0.8478496116642436
31.16504481210178,70.81162135192405,7.137475395329382,121.98447330009371,4978.580289764308,0.9959372257634702
24.181679903452014,61.61326526852981,7.324668168275794,52.49479696036429,4399.108187156728,0.8655809163702944
32.440745201098615,73.44130907478424,5.794065579115371,113.09802250294604,2085.98143868861,0.7559708283327106
28.69933156480588,88.69173982025701,6.000681889104465,113.43959706766829,3693.177996895508,0.9394078750997265
25.898917649931935,66.3348672139436,5.900383643079651,141.50292682879947,3989.623817475971,0.8250474200899013
31.564970073972553,70.33908194516238,6.9765442620449125,85.82922168400756,3156.794776527489,0.9441987745574354
29.55726241527401,81.53769499795817,5.9880296589390944,127.03250233600338,4070.1737367912715,0.7165373125075009
24.50898136315499,63.34462234914914,7.103902822038436,136.40788372101093,3287.1473978459962,0.7511303279759711
25.950893402547006,61.55366156246701,5.705093359065147,115.07088338167215,2273.0932238664204,0.7999550666430115
25.727158029676932,89.3163143312253,6.825786162488229,77.20229149189211,2439.2844897415066,0.742632513049891
31.541601046829726,60.908524392860684,7.25110433603104,105.49159299468884,3483.628392900586,0.7655576187186036
24.55981881114861,70.13960468100787,6.054747702949424,109.55465207796203,2579.367714321241,0.7843429611083024
27.167827260762085,62.91053357738727,6.577359295594633,54.55109364818445,4355.26795339825,0.8704304732777655
33.12996798445336,74.37081604795854,6.912944851157203,132.552893304361,2989.8386617633105,0.8189098156288881
25.147232384724695,68.95497102886993,6.488839371267132,99.8089126474569,3561.472150816191,0.7650894008804087
33.939106575025505,89.20128695809865,7.422359189312603,131.31923596840005,4592.583075322455,0.8432377957366046
24.311330065539792,86.84103031782475,6.4984539858104515,84.99396427993929,3236.6248774291284,0.9230338244474433
30.581946683975808,78.61253510729519,6.710179366272492,87.12594026361015,2092.1102531962288,0.9586693601656352
25.151202205279958,80.9025933451509,7.1824019347892065,115.30266121739999,3329.406854580513,0.7448291198312021
28.827319935259897,72.27425637957455,7.347357299444516,117.4106487975593,2292.169628641257,0.9780842286194029
29.086008163770103,85.93973493259128,5.938886218932271,101.20366096565377,4589.7175677198375,0.8864336524695098
31.589740532045845,76.7257971689032,7.437848632363587,115.71190936551062,4908.811544405336,0.9067562598645816
26.853923937442012,85.0055885453866,6.820018167512202,59.913305660215656,2054.1925851197147,0.9758798272081366
26.076219078230658,75.90421071451598,6.965226262339097,135.87909673299558,3685.6652887223327,0.6606656638759473
28.416613759214393,64.98641566906691,5.586225508086479,148.06675513990547,4661.9289030866385,0.950843924237975
26.9075365721423,68.35999497577853,6.615826133211961,129.80531231586673,3875.083374191243,0.7627589088998552
34.78049098698864,76.56013973566323,7.394596758679372,77.41514594135742,3999.2524372812254,0.7404355296636973
29.249964343653044,73.1900675278227,5.783244044246893,144.5179608040333,4715.956984328822,0.9787013272920657
31.73578992180858,72.04513012366479,5.732662351434005,83.87687834369707,4131.282360773033,0.9866394680475683
30.27233391607858,60.34321525799219,6.97861004226,137.93693906258943,4861.308733251067,0.6760739920826097
27.620717412717696,68.3134250127396,6.375115427144376,59.88482010439591,3656.1692253138735,0.9390746065081412
29.419711019754416,72.6634520519356,7.294916442129276,109.18806748583246,2896.779958415379,0.9562062501033721
27.537232476112703,66.73995886723282,6.710522392176223,129.06233836541153,2320.186658205428,0.9046964529185435
26.53165057791857,71.80080043846333,7.408322026255225,90.33370542996283,2126.7244507454557,0.8159231360815836
32.242392342833114,69.97666747110883,7.086775002304739,132.6904848592255,2772.133345245581,0.7799715396230433
30.24201093612676,66.31484674663504,6.000860335002876,142.1216078642008,3850.4104525354824,0.6364778839851511
31.37509521253687,78.0827188686112,5.810382092689732,104.99496264843211,3363.4898802594535,0.847895658704058
27.117350212897293,82.82922081793934,6.406128723452022,86.32875245298717,3704.406026732942,0.6774776153669857
24.073566186552846,61.32054673008698,5.700386189279261,112.66566728711646,2696.065845695072,0.7124111599781504
30.603705485591327,84.47980593017381,5.742983071690182,137.60285349663536,2565.0443449718014,0.987750436899548
28.50714209899924,79.30151217870988,5.716528651888492,147.06074855789566,3994.9184662775524,0.6208213133906965
29.121098125561794,83.21797549271224,5.910099234551868,90.72020998027276,3498.549702497504,0.7894345310944828
27.59096526794866,61.702433774070556,7.0009897844202875,74.97845525735138,2673.6867007782225,0.9260119356286606
31.773746224430578,74.44734778404042,6.987452371551392,66.250466050678,2018.5870660501912,0.8131509186951515
30.06970232071122,66.0583892206546,5.60582784703315,128.59969728157023,2802.378765684092,0.9085120850195074
32.0510504117548,67.76568515150099,6.162482268421295,129.43404537481143,3571.263723434607,0.8222556758602131
28.277282633916546,60.40401793037671,6.625365885544122,51.43883230060027,4274.496724646333,0.9822895020460244
32.20313446638454,89.37412704232565,5.512314144584206,107.67880971068944,3609.2507165463094,0.7466222752362723
27.568950250001542,78.02477896846565,6.068759107346038,53.53289266181602,2529.0722107728234,0.8053811780215143
31.228618977817447,66.71896089269931,5.730080166153404,62.000509488690795,4058.06517968299,0.7545449704324054
32.01019575197407,86.45370582747258,6.166847987885799,68.30714749324068,3739.552294460802,0.7665008070553263
29.981174548554318,88.26671749073108,6.632598225139141,63.261508216333425,2971.865025420758,0.6699882243525687
33.93208441503629,81.98920696592046,6.0570998617518,63.46593560914473,3998.827777739546,0.8834035482453931
26.524903064196685,89.95330248103659,6.166935775833233,119.72522804067701,3557.349835314006,0.6945299051528444
33.297918317979665,68.49043641920866,6.3635376169153774,56.17265871673675,3701.4130071410623,0.7244368418954559
33.40871789622213,66.02649627242424,6.583603927876993,96.94916689378411,2092.6949877495363,0.7560205659688366
28.806757902826398,82.75358407233495,7.267268320954532,149.61978034167237,3732.9080645284967,0.6964607911882221
30.413617525472006,62.669872721039546,5.944552122199779,63.935639316513985,2242.252572250599,0.857940915862616
34.11178539070905,80.12038286408205,6.666394311634225,107.42197120812565,4815.856487396907,0.7471892591750913
27.917429783021944,64.58800995665565,7.320199342388815,68.71412718242681,2297.2485041508558,0.7732114275066599
34.30195379258627,62.55451193076903,6.257898858008601,70.28175457885506,3078.0913124029903,0.6810035708930426
24.225512332075482,71.48457301043808,6.960231306436689,95.96547301944949,3822.100905683381,0.7181526121252427
30.678010569318197,86.15086869043355,6.9304685876901715,142.23469448473006,2181.230188050904,0.6651462203236113
26.808581650301324,75.19040165677849,5.619503198945601,104.48617984044074,4616.905571887276,0.9399659122277524
31.23963984821635,87.36201595481022,5.807953604467737,108.37774971363609,4969.06693090372,0.6070842044628987
30.701836263954114,88.15035748406851,6.931953944601179,148.83184120483747,4958.201524167778,0.7320466850485218
25.003817397828964,81.16750180430567,5.911694558228583,84.86057524889289,4013.005587902031,0.7282165402316985
31.533543070406267,75.96262261762207,6.78670600041732,62.675586982097165,4032.1699799132257,0.7093727400838671
29.034737876389343,75.0559685252718,5.906499790017997,119.62369836832752,3821.969768255857,0.8603607054052151
